cliente_id,data_compra,valor_compra
CLT_098,2024-10-20 12:54:26.731638,192.87
CLT_099,2025-04-19 12:54:26.731638,95.13
CLT_099,2025-03-05 12:54:26.731638,85.57
CLT_099,2024-10-14 12:54:26.731638,75.61
CLT_099,2024-11-01 12:54:26.731638,125.74
CLT_100,2024-12-01 12:54:26.731638,690.59
CLT_100,2024-12-12 12:54:26.731638,84.63
CLT_100,2024-11-04 12:54:26.731638,507.3
CLT_100,2025-07-31 12:54:26.731638,167.84
CLT_100,2025-06-13 12:54:26.731638,265.15
CLT_100,2025-06-28 12:54:26.731638,184.89
CLT_100,2024-10-28 12:54:26.731638,98.68
CLT_101,2025-07-17 12:54:26.731638,124.48
CLT_101,2025-01-25 12:54:26.731638,66.88
CLT_101,2024-12-29 12:54:26.731638,141.42
CLT_101,2024-11-16 12:54:26.731638,504.91
CLT_101,2025-09-06 12:54:26.731638,459.96
CLT_101,2025-02-19 12:54:26.731638,379.19
CLT_101,2025-06-10 12:54:26.731638,149.82
CLT_102,2025-01-27 12:54:26.731638,38.8
CLT_102,2025-02-21 12:54:26.731638,128.08
CLT_102,2025-03-27 12:54:26.731638,162.85
CLT_102,2025-07-22 12:54:26.731638,111.55
CLT_102,2025-07-29 12:54:26.731638,217.19
CLT_102,2025-06-18 12:54:26.731638,38.85
CLT_102,2025-02-04 12:54:26.731638,95.55
CLT_103,2024-11-04 12:54:26.731638,544.6
CLT_104,2025-03-28 12:54:26.731638,424.53
CLT_104,2025-02-07 12:54:26.731638,192.2
CLT_104,2024-10-27 12:54:26.731638,162.96
CLT_104,2025-04-25 12:54:26.731638,137.31
CLT_104,2024-12-18 12:54:26.731638,54.32
CLT_104,2025-08-12 12:54:26.731638,413.11
CLT_104,2025-02-12 12:54:26.731638,110.62
CLT_105,2025-06-20 12:54:26.731638,72.87
CLT_105,2025-03-10 12:54:26.731638,73.23
CLT_105,2025-01-17 12:54:26.731638,174.3
CLT_105,2025-01-16 12:54:26.731638,74.46
CLT_105,2025-07-01 12:54:26.731638,513.78
CLT_106,2025-08-18 12:54:26.731638,141.42
CLT_106,2025-01-06 12:54:26.731638,164.96
CLT_106,2025-01-16 12:54:26.731638,484.33
CLT_106,2025-02-23 12:54:26.731638,111.56
CLT_107,2025-03-09 12:54:26.731638,646.28
CLT_107,2025-04-22 12:54:26.731638,145.05
CLT_107,2024-09-26 12:54:26.731638,29.5
CLT_107,2024-12-03 12:54:26.731638,85.6
CLT_107,2024-10-03 12:54:26.731638,113.13
CLT_108,2024-12-03 12:54:26.731638,167.64
CLT_108,2025-08-26 12:54:26.731638,109.62
CLT_108,2025-09-14 12:54:26.731638,32.5
CLT_108,2024-12-14 12:54:26.731638,125.31
CLT_108,2025-06-28 12:54:26.731638,429.57
CLT_108,2025-09-15 12:54:26.731638,108.99
CLT_109,2024-11-06 12:54:26.731638,189.82
CLT_109,2025-03-27 12:54:26.731638,95.75
CLT_109,2025-07-10 12:54:26.731638,158.77
CLT_109,2025-03-29 12:54:26.731638,138.87
CLT_110,2025-07-22 12:54:26.731638,110.98
CLT_110,2025-03-20 12:54:26.731638,215.06
CLT_110,2025-02-12 12:54:26.731638,116.97
CLT_111,2025-05-16 12:54:26.731638,154.39
CLT_111,2025-03-11 12:54:26.731638,562.95
CLT_111,2025-04-21 12:54:26.731638,443.45
CLT_111,2025-08-08 12:54:26.731638,148.79
CLT_111,2025-01-23 12:54:26.731638,129.67
CLT_111,2024-12-11 12:54:26.731638,79.07
CLT_112,2024-11-08 12:54:26.731638,167.66
CLT_112,2024-12-11 12:54:26.731638,134.36
CLT_112,2025-01-13 12:54:26.731638,122.92
CLT_112,2025-07-11 12:54:26.731638,82.76
CLT_112,2025-06-13 12:54:26.731638,253.91
CLT_112,2025-09-10 12:54:26.731638,427.15
CLT_112,2024-11-06 12:54:26.731638,186.79
CLT_112,2025-07-09 12:54:26.731638,112.96
CLT_113,2025-09-07 12:54:26.731638,229.54
CLT_113,2024-10-29 12:54:26.731638,51.07
CLT_113,2025-09-13 12:54:26.731638,116.09
CLT_113,2025-03-04 12:54:26.731638,102.72
CLT_113,2025-02-21 12:54:26.731638,71.78
CLT_113,2025-02-22 12:54:26.731638,98.49
CLT_114,2025-01-22 12:54:26.731638,181.11
CLT_115,2025-08-09 12:54:26.731638,125.56
CLT_115,2025-08-28 12:54:26.731638,114.89
CLT_115,2025-02-20 12:54:26.731638,140.46
CLT_116,2025-01-18 12:54:26.731638,485.98
CLT_116,2024-12-14 12:54:26.731638,131.45
CLT_116,2025-06-19 12:54:26.731638,114.63
CLT_116,2025-01-05 12:54:26.731638,142.39
CLT_116,2025-06-23 12:54:26.731638,129.17
CLT_117,2025-08-25 12:54:26.731638,60.99
CLT_117,2024-10-09 12:54:26.731638,21.04
CLT_117,2024-12-19 12:54:26.731638,157.4
CLT_117,2025-01-21 12:54:26.731638,109.74
CLT_117,2025-06-18 12:54:26.731638,236.71
CLT_117,2025-08-22 12:54:26.731638,218.03
CLT_118,2025-02-10 12:54:26.731638,176.37
CLT_118,2025-02-12 12:54:26.731638,749.67
CLT_119,2025-05-22 12:54:26.731638,198.1
CLT_119,2024-09-23 12:54:26.731638,151.08
CLT_120,2024-12-29 12:54:26.731638,101.52
CLT_120,2025-04-22 12:54:26.731638,157.1
CLT_120,2025-05-18 12:54:26.731638,129.37
CLT_120,2025-04-25 12:54:26.731638,146.06
CLT_120,2025-06-05 12:54:26.731638,152.26
CLT_120,2025-02-28 12:54:26.731638,178.29
CLT_120,2025-09-05 12:54:26.731638,109.78
CLT_121,2025-03-26 12:54:26.731638,119.06
CLT_121,2025-09-02 12:54:26.731638,441.72
CLT_122,2025-06-27 12:54:26.731638,156.25
CLT_122,2024-09-19 12:54:26.731638,577.43
CLT_122,2025-02-06 12:54:26.731638,154.86
CLT_122,2025-01-23 12:54:26.731638,179.12
CLT_122,2024-10-23 12:54:26.731638,118.67
CLT_122,2025-06-05 12:54:26.731638,75.91
CLT_122,2025-09-11 12:54:26.731638,225.47
CLT_122,2025-03-10 12:54:26.731638,159.23
CLT_122,2024-11-02 12:54:26.731638,25.32
CLT_122,2025-02-10 12:54:26.731638,130.66
CLT_123,2024-10-01 12:54:26.731638,141.32
CLT_123,2025-04-21 12:54:26.731638,103.05
CLT_123,2024-11-12 12:54:26.731638,106.77
CLT_124,2025-08-21 12:54:26.731638,19.81
CLT_124,2024-10-20 12:54:26.731638,210.03
CLT_124,2024-11-09 12:54:26.731638,181.95
CLT_124,2024-10-02 12:54:26.731638,81.65
CLT_124,2025-08-19 12:54:26.731638,68.29
CLT_124,2025-03-28 12:54:26.731638,533.95
CLT_125,2025-05-17 12:54:26.731638,141.37
CLT_125,2025-02-19 12:54:26.731638,164.25
CLT_125,2024-12-15 12:54:26.731638,130.45
CLT_125,2025-08-09 12:54:26.731638,111.53
CLT_125,2025-02-02 12:54:26.731638,127.48
CLT_125,2024-12-27 12:54:26.731638,114.38
CLT_126,2025-07-31 12:54:26.731638,152.06
CLT_126,2025-01-16 12:54:26.731638,99.28
CLT_126,2025-05-11 12:54:26.731638,89.57
CLT_126,2024-10-12 12:54:26.731638,124.43
CLT_127,2024-12-28 12:54:26.731638,129.87
CLT_127,2025-09-12 12:54:26.731638,47.81
CLT_127,2025-02-11 12:54:26.731638,10.0
CLT_127,2025-05-03 12:54:26.731638,181.76
CLT_128,2025-02-27 12:54:26.731638,104.0
CLT_128,2025-06-09 12:54:26.731638,76.52
CLT_128,2025-02-14 12:54:26.731638,176.27
CLT_128,2025-07-25 12:54:26.731638,450.71
CLT_128,2025-05-03 12:54:26.731638,150.16
CLT_128,2024-11-06 12:54:26.731638,238.42
CLT_128,2024-11-10 12:54:26.731638,125.95
CLT_129,2025-01-07 12:54:26.731638,107.26
CLT_129,2024-10-17 12:54:26.731638,142.18
CLT_129,2025-05-04 12:54:26.731638,711.78
CLT_129,2025-01-15 12:54:26.731638,92.45
CLT_129,2025-03-12 12:54:26.731638,81.84
CLT_130,2025-02-18 12:54:26.731638,126.79
CLT_130,2024-09-25 12:54:26.731638,169.43
CLT_130,2025-01-31 12:54:26.731638,52.43
CLT_130,2025-07-22 12:54:26.731638,526.0
CLT_131,2025-02-22 12:54:26.731638,132.2
CLT_131,2025-04-11 12:54:26.731638,85.25
CLT_131,2024-12-17 12:54:26.731638,117.94
CLT_131,2025-01-15 12:54:26.731638,121.04
CLT_132,2025-04-05 12:54:26.731638,534.61
CLT_132,2024-10-14 12:54:26.731638,63.14
CLT_132,2025-03-18 12:54:26.731638,73.03
CLT_133,2025-03-11 12:54:26.731638,374.73
CLT_133,2024-11-11 12:54:26.731638,224.48
CLT_133,2025-05-02 12:54:26.731638,221.18
CLT_133,2025-07-09 12:54:26.731638,120.34
CLT_133,2025-04-16 12:54:26.731638,111.49
CLT_133,2024-09-21 12:54:26.731638,302.89
CLT_133,2024-12-20 12:54:26.731638,135.08
CLT_133,2025-04-15 12:54:26.731638,154.4
CLT_134,2024-12-16 12:54:26.731638,94.72
CLT_134,2025-02-19 12:54:26.731638,414.11
CLT_134,2025-01-04 12:54:26.731638,121.33
CLT_134,2025-05-23 12:54:26.731638,148.6
CLT_134,2025-09-15 12:54:26.731638,71.93
CLT_134,2025-08-05 12:54:26.731638,161.54
CLT_134,2024-12-08 12:54:26.731638,722.62
CLT_134,2024-12-13 12:54:26.731638,137.78
CLT_134,2024-12-01 12:54:26.731638,164.73
CLT_134,2025-05-31 12:54:26.731638,14.17
CLT_135,2024-12-28 12:54:26.731638,164.19
CLT_135,2025-03-10 12:54:26.731638,467.33
CLT_135,2025-06-10 12:54:26.731638,1024.38
CLT_135,2025-08-11 12:54:26.731638,46.83
CLT_136,2024-12-18 12:54:26.731638,79.8
CLT_136,2025-03-30 12:54:26.731638,611.91
CLT_136,2025-09-07 12:54:26.731638,101.77
CLT_136,2025-06-01 12:54:26.731638,46.92
CLT_136,2025-02-14 12:54:26.731638,79.74
CLT_136,2025-03-25 12:54:26.731638,167.89
CLT_136,2025-08-11 12:54:26.731638,191.01
CLT_136,2025-06-24 12:54:26.731638,93.26
CLT_137,2024-12-30 12:54:26.731638,292.83
CLT_137,2025-06-16 12:54:26.731638,189.26
CLT_137,2025-04-01 12:54:26.731638,634.92
CLT_137,2024-10-12 12:54:26.731638,157.23
CLT_138,2025-05-30 12:54:26.731638,241.12
CLT_138,2025-03-25 12:54:26.731638,162.89
CLT_138,2025-09-10 12:54:26.731638,90.89
CLT_138,2024-12-12 12:54:26.731638,90.6
CLT_138,2024-09-21 12:54:26.731638,175.35
CLT_139,2025-03-22 12:54:26.731638,74.64
CLT_139,2024-11-04 12:54:26.731638,192.99
CLT_139,2025-05-17 12:54:26.731638,33.99
CLT_139,2025-07-02 12:54:26.731638,32.58
CLT_139,2024-09-28 12:54:26.731638,126.65
CLT_139,2025-06-18 12:54:26.731638,172.6
CLT_139,2025-09-10 12:54:26.731638,350.29
CLT_140,2025-05-27 12:54:26.731638,444.77
CLT_140,2025-08-24 12:54:26.731638,97.01
CLT_140,2024-09-21 12:54:26.731638,610.61
CLT_140,2025-01-05 12:54:26.731638,177.06
CLT_140,2024-11-22 12:54:26.731638,184.57
CLT_140,2025-09-05 12:54:26.731638,10.0
CLT_140,2025-08-23 12:54:26.731638,132.8
CLT_140,2025-07-04 12:54:26.731638,103.84
CLT_140,2025-03-26 12:54:26.731638,508.09
CLT_140,2025-03-05 12:54:26.731638,938.5
CLT_140,2025-03-30 12:54:26.731638,68.15
CLT_140,2025-05-16 12:54:26.731638,117.59
CLT_141,2025-02-16 12:54:26.731638,120.32
CLT_141,2025-08-12 12:54:26.731638,187.64
CLT_141,2025-01-10 12:54:26.731638,101.54
CLT_141,2025-01-09 12:54:26.731638,521.51
CLT_142,2024-11-16 12:54:26.731638,107.71
CLT_142,2025-04-20 12:54:26.731638,89.29
CLT_142,2024-11-04 12:54:26.731638,92.05
CLT_142,2025-04-21 12:54:26.731638,137.0
CLT_142,2025-07-25 12:54:26.731638,118.64
CLT_142,2025-04-08 12:54:26.731638,459.91
CLT_143,2025-04-10 12:54:26.731638,558.59
CLT_143,2025-07-06 12:54:26.731638,242.7
CLT_143,2025-01-20 12:54:26.731638,79.13
CLT_143,2025-07-10 12:54:26.731638,565.35
CLT_143,2025-05-06 12:54:26.731638,764.86
CLT_143,2024-12-11 12:54:26.731638,405.82
CLT_144,2024-11-16 12:54:26.731638,109.25
CLT_144,2025-06-23 12:54:26.731638,133.84
CLT_144,2024-10-13 12:54:26.731638,292.63
CLT_144,2024-09-25 12:54:26.731638,197.04
CLT_144,2025-03-01 12:54:26.731638,156.12
CLT_144,2024-11-03 12:54:26.731638,365.82
CLT_144,2025-07-03 12:54:26.731638,118.75
CLT_144,2025-06-28 12:54:26.731638,225.28
CLT_145,2024-11-30 12:54:26.731638,218.27
CLT_145,2025-04-18 12:54:26.731638,146.99
CLT_145,2024-10-27 12:54:26.731638,553.88
CLT_145,2024-11-04 12:54:26.731638,585.19
CLT_145,2025-05-01 12:54:26.731638,74.19
CLT_146,2025-07-19 12:54:26.731638,78.41
CLT_146,2025-08-22 12:54:26.731638,49.98
CLT_146,2025-09-11 12:54:26.731638,130.34
CLT_146,2024-12-18 12:54:26.731638,110.75
CLT_146,2024-11-30 12:54:26.731638,89.02
CLT_147,2025-03-24 12:54:26.731638,53.07
CLT_147,2025-03-25 12:54:26.731638,154.65
CLT_147,2025-03-05 12:54:26.731638,146.92
CLT_147,2024-12-19 12:54:26.731638,129.21
CLT_147,2024-11-20 12:54:26.731638,100.64
CLT_148,2025-08-08 12:54:26.731638,117.73
CLT_148,2025-01-25 12:54:26.731638,207.46
CLT_148,2024-12-29 12:54:26.731638,347.26
CLT_149,2024-10-09 12:54:26.731638,160.44
CLT_149,2024-12-10 12:54:26.731638,581.97
CLT_150,2025-06-22 12:54:26.731638,95.36
CLT_150,2024-11-12 12:54:26.731638,148.47
CLT_150,2024-10-24 12:54:26.731638,49.49
CLT_150,2025-08-20 12:54:26.731638,80.97
CLT_151,2025-01-14 12:54:26.731638,103.79
CLT_151,2025-07-28 12:54:26.731638,620.44
CLT_151,2025-06-30 12:54:26.731638,199.74
CLT_151,2025-01-08 12:54:26.731638,404.17
CLT_152,2025-01-30 12:54:26.731638,138.71
CLT_153,2025-02-27 12:54:26.731638,28.07
CLT_153,2024-10-16 12:54:26.731638,94.58
CLT_153,2025-01-23 12:54:26.731638,86.96
CLT_153,2025-02-17 12:54:26.731638,15.39
CLT_153,2024-10-07 12:54:26.731638,190.64
CLT_153,2025-03-12 12:54:26.731638,89.11
CLT_154,2024-11-05 12:54:26.731638,66.91
CLT_154,2025-08-04 12:54:26.731638,137.73
CLT_154,2024-10-05 12:54:26.731638,117.75
CLT_155,2024-10-05 12:54:26.731638,74.67
CLT_155,2024-10-17 12:54:26.731638,205.47
CLT_155,2025-06-27 12:54:26.731638,182.22
CLT_155,2024-12-13 12:54:26.731638,126.6
CLT_155,2025-09-17 12:54:26.731638,108.05
CLT_156,2024-10-18 12:54:26.731638,191.51
CLT_156,2025-02-11 12:54:26.731638,106.21
CLT_156,2025-03-22 12:54:26.731638,167.03
CLT_156,2025-08-19 12:54:26.731638,408.99
CLT_157,2025-03-19 12:54:26.731638,130.56
CLT_157,2024-10-28 12:54:26.731638,409.29
CLT_157,2025-08-15 12:54:26.731638,10.0
CLT_157,2025-01-03 12:54:26.731638,175.51
CLT_157,2025-06-01 12:54:26.731638,99.77
CLT_157,2025-09-01 12:54:26.731638,125.2
CLT_158,2025-04-17 12:54:26.731638,91.05
CLT_158,2024-10-17 12:54:26.731638,58.43
CLT_158,2025-04-21 12:54:26.731638,185.37
CLT_158,2025-06-22 12:54:26.731638,129.53
CLT_158,2024-11-19 12:54:26.731638,641.2
CLT_158,2025-03-07 12:54:26.731638,79.75
CLT_159,2025-08-30 12:54:26.731638,195.27
CLT_159,2025-08-02 12:54:26.731638,166.33
CLT_159,2025-05-15 12:54:26.731638,65.07
CLT_159,2025-04-28 12:54:26.731638,184.87
CLT_159,2025-01-06 12:54:26.731638,125.72
CLT_159,2025-09-09 12:54:26.731638,112.17
CLT_159,2025-08-10 12:54:26.731638,185.42
CLT_159,2025-09-10 12:54:26.731638,99.47
CLT_159,2025-03-02 12:54:26.731638,94.63
CLT_160,2025-01-16 12:54:26.731638,102.23
CLT_160,2025-03-24 12:54:26.731638,191.03
CLT_160,2025-05-31 12:54:26.731638,96.54
CLT_161,2025-06-21 12:54:26.731638,152.23
CLT_161,2025-07-02 12:54:26.731638,242.47
CLT_162,2025-07-19 12:54:26.731638,61.18
CLT_162,2024-12-13 12:54:26.731638,593.31
CLT_162,2025-09-09 12:54:26.731638,699.34
CLT_162,2025-04-13 12:54:26.731638,32.43
CLT_162,2025-08-23 12:54:26.731638,43.62
CLT_162,2024-11-18 12:54:26.731638,164.21
CLT_163,2024-10-16 12:54:26.731638,178.49
CLT_163,2025-07-30 12:54:26.731638,104.95
CLT_163,2025-05-22 12:54:26.731638,10.0
CLT_163,2025-03-03 12:54:26.731638,116.69
CLT_163,2025-02-20 12:54:26.731638,87.35
CLT_164,2025-08-23 12:54:26.731638,102.25
CLT_164,2024-12-31 12:54:26.731638,183.92
CLT_164,2025-04-20 12:54:26.731638,151.87
CLT_164,2025-01-08 12:54:26.731638,489.97
CLT_164,2024-11-16 12:54:26.731638,140.74
CLT_164,2025-04-28 12:54:26.731638,143.16
CLT_164,2025-02-21 12:54:26.731638,64.84
CLT_165,2024-09-26 12:54:26.731638,453.12
CLT_165,2025-04-15 12:54:26.731638,63.47
CLT_165,2024-11-02 12:54:26.731638,151.14
CLT_165,2025-02-20 12:54:26.731638,164.77
CLT_165,2025-03-16 12:54:26.731638,405.26
CLT_165,2025-05-10 12:54:26.731638,201.27
CLT_166,2025-06-18 12:54:26.731638,190.38
CLT_166,2025-09-03 12:54:26.731638,191.72
CLT_166,2024-11-28 12:54:26.731638,132.86
CLT_166,2025-07-05 12:54:26.731638,114.42
CLT_166,2024-12-11 12:54:26.731638,81.45
CLT_167,2024-11-17 12:54:26.731638,49.25
CLT_167,2024-10-01 12:54:26.731638,305.02
CLT_167,2024-12-28 12:54:26.731638,529.89
CLT_167,2025-03-03 12:54:26.731638,134.34
CLT_167,2025-06-23 12:54:26.731638,148.66
CLT_167,2024-12-23 12:54:26.731638,232.12
CLT_167,2025-03-29 12:54:26.731638,61.72
CLT_168,2025-07-28 12:54:26.731638,120.9
CLT_168,2025-03-18 12:54:26.731638,206.94
CLT_168,2025-03-13 12:54:26.731638,103.94
CLT_168,2025-01-02 12:54:26.731638,181.19
CLT_169,2025-04-17 12:54:26.731638,126.84
CLT_169,2025-05-25 12:54:26.731638,34.81
CLT_169,2025-04-02 12:54:26.731638,73.78
CLT_169,2025-04-30 12:54:26.731638,539.29
CLT_169,2025-03-25 12:54:26.731638,57.24
CLT_169,2024-12-22 12:54:26.731638,76.09
CLT_169,2025-03-28 12:54:26.731638,168.1
CLT_170,2025-05-02 12:54:26.731638,189.09
CLT_170,2025-05-23 12:54:26.731638,213.65
CLT_170,2025-03-22 12:54:26.731638,104.76
CLT_171,2025-07-02 12:54:26.731638,156.95
CLT_171,2025-05-26 12:54:26.731638,194.7
CLT_171,2024-11-02 12:54:26.731638,146.4
CLT_171,2025-01-10 12:54:26.731638,302.1
CLT_172,2025-04-25 12:54:26.731638,408.81
CLT_172,2025-03-11 12:54:26.731638,157.11
CLT_172,2024-09-20 12:54:26.731638,169.94
CLT_172,2025-07-01 12:54:26.731638,93.69
CLT_173,2025-02-14 12:54:26.731638,708.25
CLT_173,2025-08-21 12:54:26.731638,158.41
CLT_174,2025-07-28 12:54:26.731638,130.77
CLT_174,2025-03-19 12:54:26.731638,152.46
CLT_174,2025-04-14 12:54:26.731638,157.87
CLT_175,2024-11-29 12:54:26.731638,164.05
CLT_175,2024-10-30 12:54:26.731638,197.8
CLT_176,2024-11-13 12:54:26.731638,124.9
CLT_176,2025-05-09 12:54:26.731638,184.79
CLT_176,2025-02-04 12:54:26.731638,58.35
CLT_176,2024-12-31 12:54:26.731638,69.84
CLT_176,2025-02-21 12:54:26.731638,65.23
CLT_177,2025-06-14 12:54:26.731638,581.91
CLT_177,2025-07-03 12:54:26.731638,79.32
CLT_177,2024-12-10 12:54:26.731638,23.22
CLT_177,2025-09-08 12:54:26.731638,627.53
CLT_177,2025-04-16 12:54:26.731638,97.28
CLT_177,2024-12-24 12:54:26.731638,96.58
CLT_178,2025-03-21 12:54:26.731638,62.27
CLT_178,2025-02-07 12:54:26.731638,133.21
CLT_179,2025-06-28 12:54:26.731638,608.78
CLT_179,2025-06-16 12:54:26.731638,100.25
CLT_179,2025-03-12 12:54:26.731638,148.77
CLT_180,2025-02-14 12:54:26.731638,131.47
CLT_180,2025-07-09 12:54:26.731638,205.63
CLT_180,2025-05-26 12:54:26.731638,616.37
CLT_180,2024-11-27 12:54:26.731638,188.6
CLT_180,2025-01-08 12:54:26.731638,122.15
CLT_180,2025-02-14 12:54:26.731638,107.17
CLT_180,2025-04-20 12:54:26.731638,82.93
CLT_181,2025-03-18 12:54:26.731638,203.04
CLT_181,2024-11-13 12:54:26.731638,286.31
CLT_181,2024-11-16 12:54:26.731638,142.14
CLT_181,2025-09-13 12:54:26.731638,563.5
CLT_181,2025-08-16 12:54:26.731638,224.04
CLT_182,2025-03-23 12:54:26.731638,98.46
CLT_182,2024-11-09 12:54:26.731638,478.09
CLT_182,2025-06-23 12:54:26.731638,49.18
CLT_182,2025-03-28 12:54:26.731638,152.66
CLT_182,2025-08-19 12:54:26.731638,11.78
CLT_182,2024-09-26 12:54:26.731638,450.71
CLT_183,2025-03-03 12:54:26.731638,181.69
CLT_183,2024-10-02 12:54:26.731638,116.77
CLT_184,2024-11-15 12:54:26.731638,94.51
CLT_184,2024-09-23 12:54:26.731638,121.72
CLT_184,2025-04-04 12:54:26.731638,43.21
CLT_184,2025-05-25 12:54:26.731638,174.54
CLT_184,2024-10-01 12:54:26.731638,123.8
CLT_184,2024-11-20 12:54:26.731638,39.5
CLT_185,2024-11-01 12:54:26.731638,41.93
CLT_185,2025-09-16 12:54:26.731638,188.99
CLT_185,2025-09-08 12:54:26.731638,206.75
CLT_185,2025-05-15 12:54:26.731638,77.16
CLT_186,2025-08-30 12:54:26.731638,522.97
CLT_186,2025-05-22 12:54:26.731638,170.91
CLT_186,2025-06-16 12:54:26.731638,131.26
CLT_187,2025-09-03 12:54:26.731638,154.64
CLT_187,2025-01-18 12:54:26.731638,132.71
CLT_187,2024-09-24 12:54:26.731638,101.4
CLT_187,2025-02-11 12:54:26.731638,33.9
CLT_187,2025-04-08 12:54:26.731638,138.12
CLT_187,2025-01-08 12:54:26.731638,182.55
CLT_187,2025-07-14 12:54:26.731638,131.31
CLT_187,2025-08-21 12:54:26.731638,185.4
CLT_188,2025-07-31 12:54:26.731638,323.18
CLT_188,2025-06-15 12:54:26.731638,142.18
CLT_188,2025-03-12 12:54:26.731638,62.41
CLT_188,2025-06-01 12:54:26.731638,97.29
CLT_188,2025-05-24 12:54:26.731638,136.98
CLT_188,2024-10-13 12:54:26.731638,167.14
CLT_189,2024-11-05 12:54:26.731638,666.55
CLT_189,2024-12-26 12:54:26.731638,66.07
CLT_189,2024-11-21 12:54:26.731638,75.25
CLT_190,2025-05-19 12:54:26.731638,123.63
CLT_190,2025-06-07 12:54:26.731638,99.43
CLT_190,2025-05-15 12:54:26.731638,240.32
CLT_191,2024-09-30 12:54:26.731638,194.75
CLT_191,2024-10-31 12:54:26.731638,84.62
CLT_191,2024-09-26 12:54:26.731638,84.39
CLT_191,2025-04-14 12:54:26.731638,521.27
CLT_191,2024-12-28 12:54:26.731638,424.41
CLT_191,2025-06-15 12:54:26.731638,119.45
CLT_191,2025-07-08 12:54:26.731638,87.13
CLT_192,2025-07-26 12:54:26.731638,431.14
CLT_192,2025-03-01 12:54:26.731638,85.27
CLT_192,2025-04-30 12:54:26.731638,198.39
CLT_192,2025-02-06 12:54:26.731638,77.02
CLT_192,2025-04-27 12:54:26.731638,56.79
CLT_193,2025-02-13 12:54:26.731638,65.33
CLT_193,2024-11-07 12:54:26.731638,144.09
CLT_193,2025-03-02 12:54:26.731638,395.62
CLT_193,2025-08-08 12:54:26.731638,164.65
CLT_194,2025-06-18 12:54:26.731638,211.48
CLT_194,2024-10-04 12:54:26.731638,129.26
CLT_194,2025-01-25 12:54:26.731638,563.82
CLT_194,2025-08-25 12:54:26.731638,153.17
CLT_194,2025-01-02 12:54:26.731638,83.79
CLT_194,2025-01-04 12:54:26.731638,421.94
CLT_195,2025-03-19 12:54:26.731638,106.43
CLT_195,2025-03-03 12:54:26.731638,495.84
CLT_195,2025-07-13 12:54:26.731638,101.43
CLT_195,2025-08-17 12:54:26.731638,57.39
CLT_195,2025-05-22 12:54:26.731638,614.87
CLT_195,2024-10-10 12:54:26.731638,401.43
CLT_196,2025-08-30 12:54:26.731638,551.35
CLT_196,2025-09-05 12:54:26.731638,116.89
CLT_196,2024-11-23 12:54:26.731638,181.44
CLT_196,2025-01-20 12:54:26.731638,234.7
CLT_197,2025-01-06 12:54:26.731638,480.91
CLT_197,2025-02-11 12:54:26.731638,556.45
CLT_197,2025-02-15 12:54:26.731638,546.68
CLT_197,2024-10-24 12:54:26.731638,164.06
CLT_197,2025-09-09 12:54:26.731638,155.09
CLT_198,2025-02-14 12:54:26.731638,108.09
CLT_198,2025-04-04 12:54:26.731638,122.3
CLT_198,2025-08-21 12:54:26.731638,21.5
CLT_198,2025-07-03 12:54:26.731638,155.44
CLT_198,2025-03-06 12:54:26.731638,19.4
CLT_198,2025-06-28 12:54:26.731638,119.43
CLT_199,2025-07-02 12:54:26.731638,62.39
